trade_date,ts_code,pe_ttm,pb,total_mv,turnover_rate,net_mf_amount
2022-01-07,000007.SZ,18.30160569447056,1.9977412178176763,780591224.3971058,4.061916346154706,-2370898.471571617
2022-01-07,000008.SZ,19.69126736137473,1.8045814003406442,1829198238.1262188,2.3340415941657144,-471293.3784719964
2022-01-07,000009.SZ,18.27893568884812,1.189764200363164,1499520695.8942025,1.0985263121838404,1885349.1006808674
2022-01-07,000010.SZ,19.8334832417991,2.0196684163784706,2791876190.9073725,3.1659759483095744,654836.115542321
2022-01-07,000011.SZ,18.963864573912193,1.9086304650778048,1491710893.9243627,1.438657865505205,1208914.3439312691
2022-01-07,000012.SZ,15.852867796779027,1.5053270597329371,1089802808.2793763,1.2092250029231517,-395809.8769516867
2022-01-07,000013.SZ,20.483012064026447,1.8423794779118112,1636631851.3463607,3.772026936607505,282543.08881162305
2022-01-07,000014.SZ,17.119102827397306,2.0777910681943315,832063840.9510292,2.442205803679375,475826.95320164994
2022-01-07,000015.SZ,18.332141623918865,1.2859787469375825,3119253200.9614077,2.7891133848837377,192849.33830586285
2022-01-07,000016.SZ,18.305857042010526,1.9458261255790386,2558711598.9411535,4.444901227779283,791560.9242248958
2022-01-07,000017.SZ,13.337351208525664,1.7069701557864232,2350517682.2882566,2.7593142141393314,-951362.8559109487
2022-01-07,000018.SZ,20.681526527485442,1.9363825396139245,943353934.7540803,4.0379284276188745,-1233128.7105737675
2022-01-07,000019.SZ,19.824996180203826,1.9822321518036985,2187665041.9291677,4.390738776979755,-308342.5198844057
2022-01-07,000020.SZ,16.308489604169132,1.9652704633245859,1807248142.6394818,0.7325278323564945,-240932.64652961527
2022-01-07,000021.SZ,19.28618284064283,1.687924983911004,3667728766.6337714,2.9160027313366665,-95947.81901938666
2022-01-07,000022.SZ,17.793224765917177,1.5803780898065969,1663896660.469735,3.056682934267292,1089048.153221342
2022-01-07,000023.SZ,16.783786545685288,1.4391260342504635,1613663968.4835217,2.657750073378891,-380782.95014598867
2022-01-07,000024.SZ,18.794140554390165,1.6836679809910589,1221053250.3419023,2.886470729143744,568258.3963105802
2022-01-07,000025.SZ,13.898100677117633,1.757106198770586,915652612.7764502,0.5887547374291595,1554261.2010625051
2022-01-07,000026.SZ,17.264028680114524,1.976067111883897,2219091118.1334176,3.9156659214059855,-1878800.3620299676
2022-01-07,000027.SZ,19.469114766798,2.141530568822627,1457221580.9873178,4.259817682427981,9778.73554424138
2022-01-07,000028.SZ,16.966595808653334,1.5535810702051425,776258343.527925,0.6765293097044278,-1657706.5430182011
2022-01-07,000029.SZ,17.521127400072448,1.8523249215188111,3244233307.565427,2.5746884174792415,760329.1389927224
2022-01-07,000030.SZ,18.991976833312453,1.6283594188734751,3244134676.340971,0.42929786521336477,562671.8883684345
2022-01-07,000031.SZ,13.578331366335227,1.1102759674632965,1335517819.75846,0.6160374629527129,-1152330.6866626102
2022-01-07,000032.SZ,17.728606802880936,2.1254631187623167,1943001286.058794,1.7828010652854465,-4191.335543226905
2022-01-07,000033.SZ,16.953129081406107,1.8841325604835768,845681428.0811447,2.866630627101854,186101.64771702018
2022-01-07,000034.SZ,19.149009599039907,1.9020063757485,2267643234.3997507,2.391859037468709,66416.3935970778
2022-01-07,000035.SZ,17.071530377128443,1.8706663010480025,775474583.3081883,0.9435874233978052,796754.4238550079
2022-01-07,000036.SZ,15.210395694429018,1.877029182949727,1442297404.9046657,0.30767287292228956,305362.2133110741
2022-01-07,000037.SZ,21.21432209195623,1.8888513354294822,1610901088.0192723,2.7969620594080946,-312824.4459685292
2022-01-07,000038.SZ,18.087203413603866,1.9282200500608597,1939382275.583293,3.7551317604596783,513232.25043129764
2022-01-07,000039.SZ,20.32372404864468,1.8809128099836947,1014045002.8684874,3.7956589291184337,1851824.8246379816
2022-01-07,000040.SZ,19.320623667294925,1.8108501389711462,2266802127.3250937,3.5009424406045886,178044.4447268304
2022-01-07,000041.SZ,18.113998988979787,1.8147595399329133,1123890603.4547555,4.287858818318789,444891.07817821094
2022-01-07,000042.SZ,21.226547995093874,1.371531643345134,1137643871.186682,3.064024886857339,-1651952.7142084574
2022-01-07,000043.SZ,14.799851875810553,2.067740074248155,1743261522.339279,3.9018105246402737,1456848.8569321372
2022-01-07,000044.SZ,19.91889542115117,1.5768682810940318,1993542116.1853743,2.0167288608480542,451124.2104447646
2022-01-07,000045.SZ,18.190800746546316,1.7678534638321266,1954659826.2582896,2.440195220849826,-809992.3575273962
2022-01-07,000046.SZ,19.607964714014212,1.7498047153694438,2328951531.27366,2.671936880719257,471153.0692715141
2022-01-07,000047.SZ,15.026331650003224,2.1010174854487387,1127637940.84264,2.0067002744559463,756568.8642425088
2022-01-07,000048.SZ,13.837047207180124,1.9741186534805615,2723965496.0408487,1.1708333344849446,1422496.7633154462
2022-01-07,000049.SZ,16.588632814595943,1.8635975254634602,1741402016.5092187,2.6717291443324966,-1634088.9217355018
2022-01-07,000050.SZ,16.5406727670627,1.7883496802504364,1093208989.2097754,2.2302211393887785,-767851.2127601942
2022-01-07,000051.SZ,16.462271443941873,1.7256054639603837,1611444237.7978747,3.3784409842849072,1480658.7895601809
2022-01-07,000052.SZ,16.9416975559422,1.706371338214559,3492572510.7132044,4.443861699176747,1238989.439603128
2022-01-07,000053.SZ,20.00992075504507,1.8246936574306258,837322298.6690614,3.2511011369773497,1374200.9050383186
2022-01-07,000054.SZ,23.264860270572434,1.6364733335209394,463069649.1477717,1.2735826294154537,146530.5188557822
2022-01-07,000055.SZ,16.80448656706771,1.8345678805672583,1919546117.225488,3.6720237185636653,-1031827.5189889017
2022-01-07,000056.SZ,19.195909852170818,1.8159218889188158,2562100772.7474127,4.039491480059537,-51845.56331875245
2022-01-07,000057.SZ,17.93347906597073,1.9143688066917035,3042364194.129472,3.2387924616468715,494902.43045676465
2022-01-07,000058.SZ,17.74885764538407,1.4377356950844515,2457497430.9770484,1.0869734846429868,215916.08439435996
2022-01-07,000059.SZ,17.23468218321671,1.9172106954117947,4577122829.394237,3.62932397742867,1355844.825911425
2022-01-07,000060.SZ,14.82361775748603,1.8262003175226003,2780057212.4041147,1.557787254738192,883790.9116318049
2022-01-10,000001.SZ,17.31621638468874,1.7441668154254373,522905036.402055,0.41016412045876516,-59533.06757700624
2022-01-10,000002.SZ,19.88381489393088,2.163871424919785,1556727769.2111857,0.6442882881465143,123701.25085282515
2022-01-10,000003.SZ,15.06470819986147,1.6535221774889426,778349874.9036142,3.79421077645796,-1226907.801386891
2022-01-10,000004.SZ,16.537874804717834,1.57835870432007,2140782273.0473704,3.121786438509847,-188122.4107948747
2022-01-10,000005.SZ,17.37381750528831,2.2965574618310014,2020819638.041853,3.3434284545381656,948500.4916152075
2022-01-10,000006.SZ,20.736261334989692,1.9165994317699389,1257263442.2893996,2.602299474842741,48766.218798896356
2022-01-10,000007.SZ,19.552190394687084,1.6419308911398367,807058746.4148769,4.417257112005914,-527127.5055245149
2022-01-10,000008.SZ,21.97965899761725,2.012579117136599,1884643989.1256838,2.190035432612176,951913.2571622946
2022-01-10,000009.SZ,19.13702579885532,1.7097600853553563,1536720415.5478396,2.0618923252301995,-1011708.975731532
2022-01-10,000010.SZ,20.049102979770357,1.9468505874999646,2906827821.8217545,1.8188185679473734,-99093.29326578614
2022-01-10,000011.SZ,15.64830784398274,1.8881644399100204,1498281725.8927436,3.4154958095306585,-528881.1310915175
2022-01-10,000012.SZ,16.314084034165028,1.877292107164007,1116863431.5491416,1.9648983362884207,-943020.2491793558
2022-01-10,000013.SZ,15.14886729051188,1.6632291966607085,1635094474.9191961,1.380652046881948,-417206.8085588301
2022-01-10,000014.SZ,17.868877414593506,1.7814882523845712,836454042.4162334,2.558110264949288,-1484372.4359156804
2022-01-10,000015.SZ,20.983037303758458,2.1147728060647077,3181642134.44181,2.8242467923265577,2517302.472840592
2022-01-10,000016.SZ,20.275474282003056,1.907387120579273,2552611451.531742,4.204346312461689,187707.67923646377
2022-01-10,000017.SZ,18.910500612518028,1.6117700479359058,2435407383.0782623,3.228906579603045,-549284.6040485766
2022-01-10,000018.SZ,22.300161938892206,2.217526268877376,946066428.2845789,0.3482252691808799,-869835.90158449
2022-01-10,000019.SZ,13.745045687408506,1.7948061195153668,2282045002.412381,2.7290292968905017,3103453.744062187
2022-01-10,000020.SZ,18.204068180365823,1.9219373706853928,1797966866.501338,2.2287034817935427,-680007.8412410794
2022-01-10,000021.SZ,17.202905957291055,1.6614721873415739,3649517326.80659,1.4194849433039678,296337.07372521696
2022-01-10,000022.SZ,19.628328118239253,2.0044421720444294,1714229061.2941427,0.8361717272102591,-431240.78713727096
2022-01-10,000023.SZ,14.889733736237506,1.4839840490715424,1628088124.939773,4.370112943328094,-1149271.660849087
2022-01-10,000024.SZ,17.11089660351446,1.5418792969078738,1260116016.6155603,0.9882680960390233,-544823.4636695532
2022-01-10,000025.SZ,19.730245741469023,1.7672512284721213,921972625.911885,3.2793630462692036,-22536.11310604553
2022-01-10,000026.SZ,22.190108903245477,1.6488679954969419,2161532815.6810427,0.4610408937882204,-739601.2172611231
2022-01-10,000027.SZ,18.802974465009285,1.7755175680331619,1484448080.0611668,2.2334148832629164,-285023.97467205254
2022-01-10,000028.SZ,15.94139506461984,1.1972767658874925,777150878.3525428,3.4064025028392892,1439899.1813004124
2022-01-10,000029.SZ,16.79409490047807,1.7116698656979767,3268163467.2345204,3.476913990429757,1620683.9118994074
2022-01-10,000030.SZ,18.86349228043626,1.6764630986164952,3316188374.055431,3.3920304158719694,-2106628.491835418
2022-01-10,000031.SZ,12.249349368974684,1.4732661890326861,1331463524.2862086,3.5965957214630264,-629190.7364948124
2022-01-10,000032.SZ,22.67242285413393,1.8544673876742013,1971720837.4792612,0.9925330089863866,-73623.61981038516
2022-01-10,000033.SZ,16.079225721366498,1.7199847075776946,857246480.139424,2.9628613179206935,-635711.0025106906
2022-01-10,000034.SZ,19.739234375441633,1.6577930949081279,2393502318.8369527,2.330799657855935,1381603.1283757198
2022-01-10,000035.SZ,20.33083354506613,1.6957946431526647,789797386.2800059,1.8078639132608605,-454597.2317853482
2022-01-10,000036.SZ,15.638300094158048,1.8804586954665654,1443868046.4810925,3.707783529860279,2022576.0860116347
2022-01-10,000037.SZ,17.630128074875596,1.9650183596455437,1589197643.2719922,0.6898011957217949,-358941.06471035205
2022-01-10,000038.SZ,17.99831152117953,2.1374613255926525,1952021023.80772,4.152074650264789,-2086736.0868529473
2022-01-10,000039.SZ,19.2631951691402,2.0708188544097186,1005980166.2153928,1.0403042301656766,-882173.1994550201
2022-01-10,000040.SZ,17.73836817080559,1.9207278057017894,2311247658.306327,4.2321333599047115,171641.37915282694
2022-01-10,000041.SZ,15.105510764498018,1.5900624565664065,1138506920.8378332,1.3636259893393337,-336351.2886206748
2022-01-10,000042.SZ,19.17698604628693,1.5316790469246286,1164249300.8869565,2.529475858151882,-48613.76304456467
2022-01-10,000043.SZ,18.36668558862303,2.1355166261569707,1753801891.143166,3.472392763820435,2438533.5906910347
2022-01-10,000044.SZ,18.522265929742048,2.1805180667117967,2028619928.8637028,0.4737534340711136,870654.1243310716
2022-01-10,000045.SZ,17.807103550504966,1.4374262762273502,1990273523.2608948,1.7215921490903359,1053863.868074289
2022-01-10,000046.SZ,16.73032378935541,1.9150619156256288,2343217962.5504336,4.423591999136415,-894430.7828453816
2022-01-10,000047.SZ,15.124572246136898,2.0345275526891315,1147434438.366826,2.7977770824334063,1372050.2496891404
2022-01-10,000048.SZ,16.620129717752963,1.9226969087285462,2731337631.6890616,1.768116648628824,-59535.81428572849
2022-01-10,000049.SZ,17.451869541695487,1.9412594488387547,1768409637.2017372,3.3261468956338285,813475.098925045
2022-01-10,000050.SZ,16.25036995308771,1.5401146174351241,1114670841.140391,2.9858731678058033,188892.26005918818
2022-01-10,000051.SZ,18.392103692409826,1.6114032096592306,1654835761.9718645,2.992388253563285,682873.6552205087
2022-01-10,000052.SZ,14.80320895103788,1.9584617511575302,3501764820.498011,3.2154644705702378,568998.2655192642
2022-01-10,000053.SZ,20.696120433295533,1.9390177901903083,878644467.9639668,1.3792558014378424,762757.1368934612
2022-01-10,000054.SZ,16.66151143550852,1.9316504973636721,468744728.135007,2.9868039002105204,-624223.290155152
2022-01-10,000055.SZ,18.602423302486766,1.9798893046672164,1920062516.6259232,1.4249181689087271,653095.9190618857
2022-01-10,000056.SZ,17.122898823364494,1.6581539063168473,2568687096.9666047,2.591739346713951,656667.8085667207
2022-01-10,000057.SZ,18.766953036850083,1.9666932577138359,3139426655.0487237,0.3604342573325887,-1000812.2670982208
2022-01-10,000058.SZ,13.02170347838468,1.3795389298211977,2428172041.865279,0.5086415001613056,-282557.9947050959
2022-01-10,000059.SZ,19.067139653596332,2.1415852305823497,4529385555.769615,2.757478764942946,-249737.31419520164
2022-01-10,000060.SZ,15.935178310169682,1.8756572518523913,2872540382.0265923,0.6526076532674033,-294430.7351802627
2022-01-11,000001.SZ,18.951220663647923,1.5492565991480003,529099507.7446222,2.063507840775456,481564.6261581381
2022-01-11,000002.SZ,22.413945693813684,1.973071892256592,1528450807.7675366,2.3370121099785495,-1896119.6564795496
2022-01-11,000003.SZ,14.278306358007393,1.810549378201289,786793370.4749655,0.46610755120997877,-411355.06049006194
2022-01-11,000004.SZ,17.680740445113088,1.8783807939818915,2212520282.098326,1.455145926558574,956187.8380334371
2022-01-11,000005.SZ,21.896797900719914,2.1600466135101133,1989390211.5205843,3.6458004051143376,-1447419.171728408
2022-01-11,000006.SZ,17.142940538939555,2.188552862230169,1283839088.1913552,1.3823747574996008,276894.48207790527
2022-01-11,000007.SZ,15.623874741075156,1.8469278452424263,802501409.0052049,1.6625975008604612,-484070.1405353462
2022-01-11,000008.SZ,16.837368683694603,2.063726482777244,1909035730.2419941,3.5275539736717025,-193289.61671076657
2022-01-11,000009.SZ,16.492571037025023,1.7225761623676905,1535429715.0932472,2.266619338518987,767763.7076211545
2022-01-11,000010.SZ,16.56181139951434,2.1426081554938685,2893997081.8081527,1.6203669088343282,-1071156.4373199486
2022-01-11,000011.SZ,17.921647825568474,1.7565347161778955,1501876793.7444704,2.3811691195853784,-397412.4136228084
2022-01-11,000012.SZ,18.78529199648826,2.3010336486577145,1126909771.645688,4.166275168181211,523533.1080831497
2022-01-11,000013.SZ,17.55260482921578,1.8177400804606783,1665597113.269793,3.2041243453527217,866452.2735821996
2022-01-11,000014.SZ,13.096624552957188,1.568283031173139,839378457.0503063,2.98624251635189,835191.777469433
2022-01-11,000015.SZ,16.776207204539425,1.7336718359902148,3253308995.8135614,2.37569466681787,-1862197.4373308683
2022-01-11,000016.SZ,20.264921435934035,1.713102432022759,2548674991.1831856,2.8661356336601833,-391134.4139808367
2022-01-11,000017.SZ,17.96014258603931,1.7802056057723437,2483769327.789585,2.4732483998213746,-898611.4072566358
2022-01-11,000018.SZ,18.748010166757705,1.4030688541096819,952444532.7467399,1.2659772662740862,1211905.7513124924
2022-01-11,000019.SZ,17.113340486642603,1.4825676286461036,2274898090.254992,0.373857304989916,-1237928.7326633018
2022-01-11,000020.SZ,17.564560516436472,1.500234423839089,1809611279.700437,3.175082536567881,-586383.2346415316
2022-01-11,000021.SZ,17.721100959342074,1.8729013217950996,3670441117.3098965,3.6049433461016176,1869136.0138158663
2022-01-11,000022.SZ,18.020158024628607,1.5922879963917427,1703332643.8565629,1.495401614618934,-1107748.889937998
2022-01-11,000023.SZ,14.358429412827206,1.5645730730862712,1587982425.0455737,3.7548741542894026,-433212.8832489926
2022-01-11,000024.SZ,15.20041038007626,1.573653862481562,1276593481.1376884,3.2099183938357236,1663394.7544598072
2022-01-11,000025.SZ,17.926366394102313,1.6430821368940425,935494950.4291116,3.4606880368936395,93714.97639965423
2022-01-11,000026.SZ,18.297530336117674,2.065682469822671,2210848010.8803167,2.638570271601807,2796840.77574175
2022-01-11,000027.SZ,13.991424263662129,2.0008476991204986,1503632856.4364827,4.151311808083387,133770.5321169909
2022-01-11,000028.SZ,16.883635892732315,2.130185950692559,763998293.3387363,0.6715203665243026,64785.3734329453
2022-01-11,000029.SZ,19.338086809935945,1.630430289197272,3291932748.9395094,0.2709124136038946,-1560674.1509311935
2022-01-11,000030.SZ,15.661564223133514,1.7826417059544577,3378546116.140527,1.505405401855864,-206224.4954309487
2022-01-11,000031.SZ,15.770433778573489,1.8915317670007645,1359041798.0616133,0.6921148715758594,-1788902.819102541
2022-01-11,000032.SZ,20.80066734756854,1.9710489546446495,2033579807.3380034,2.3426003824544197,590421.4049769634
2022-01-11,000033.SZ,20.547056601152004,2.0717867723780468,829194270.8306457,3.692419372960126,848730.2919928104
2022-01-11,000034.SZ,18.746139654177014,1.6795922506252365,2453568512.686372,2.116650452446851,-322703.11834760354
