trade_date,ts_code,open,high,low,close,volume,amount,adj_factor,is_suspended,is_st,up_limit,down_limit
2022-01-05,000049.SZ,16.68156965687676,16.932197607214267,16.450526505483,16.83036855822031,1036473,17444222.59064428,1.00006,False,False,18.300037801520638,14.972758201244156
2022-01-05,000050.SZ,25.130973396439007,25.305820175007455,24.542897747598012,24.64991400862223,2344066,57781025.33053508,1.00006,False,False,27.695976670232433,22.66034454837199
2022-01-05,000051.SZ,16.790524982069858,16.83148149383434,16.552821930904624,16.79745704456607,4350665,73080108.45279704,1.00006,False,False,18.474297140858983,15.115334024339168
2022-01-05,000052.SZ,38.75108360997153,39.79215907205731,38.628474568103364,39.33028080787026,3515358,138260017.28019318,1.00006,False,False,42.61428788953787,34.86623554598553
2022-01-05,000053.SZ,13.05912786892533,13.174891282069826,12.937890246496565,13.114733952432339,4532536,59443003.76982186,1.00006,False,False,14.272738000882603,11.677694727994856
2022-01-05,000054.SZ,9.395203003776928,9.677245731533828,9.290243892904682,9.601281692228202,6199751,59525555.77267349,1.00006,False,False,10.334209782185207,8.455262549060624
2022-01-05,000055.SZ,23.186356218430742,23.531151255055242,23.048941639211613,23.32727864871188,6740978,157248672.1708365,1.00006,False,False,25.523241290210184,20.88265196471742
2022-01-05,000056.SZ,39.21973953549001,40.0672144802328,38.654606844790386,39.59490726721559,6401685,253474123.92892504,1.00006,False,False,43.55122841365946,35.632823247539555
2022-01-05,000057.SZ,37.07360998993082,37.62227833042175,36.722450643073465,36.77419625302541,4980369,183149067.0184839,1.00006,False,False,40.34565244545366,33.01007927355299
2022-01-05,000058.SZ,32.338424919604144,32.48458830604945,31.1857252359322,31.550221688053167,3592811,113353983.53327599,1.00006,False,False,35.543450888912076,29.081005272746243
2022-01-05,000059.SZ,34.715719814331656,35.37645367007333,34.42227309227916,35.00266832509197,5040741,176439385.3356924,1.00006,False,False,38.534254859121305,31.52802670291743
2022-01-05,000060.SZ,38.06793640578865,38.09699027429274,37.534556614087855,37.96145543596335,4217038,160084900.10876402,1.00006,False,False,41.65651905299091,34.08260649790165
2022-01-06,000001.SZ,11.473807769542066,11.51609444384432,11.382629987707173,11.422164320935336,3557253,40631528.29714019,1.00009,False,False,12.656558679152718,10.355366192034042
2022-01-06,000002.SZ,21.972348227405195,22.120507411526376,21.280195082301688,21.486608077520895,2828379,60772271.06769047,1.00009,False,False,23.89674330321133,19.551880884445634
2022-01-06,000003.SZ,9.092717624354538,9.215863848160287,8.872706348090144,8.997122723152264,2011512,18097820.32309346,1.00009,False,False,10.063134026729335,8.233473294596727
2022-01-06,000004.SZ,22.258650261852853,22.58913214463103,21.439356099945673,21.463198821682028,725795,15577882.388782708,1.00009,False,False,24.5822594758895,20.112757753000498
2022-01-06,000005.SZ,18.76125415243086,18.908189975940623,18.244715302228688,18.441881988322066,1494065,27553370.412882406,1.00009,False,False,20.641198087858495,16.888252980975132
2022-01-06,000006.SZ,11.983702430968197,12.01130057644424,11.57272690692511,11.615650028288686,6496447,75460454.77932595,1.00009,False,False,13.1732715773847,10.778131290587481
2022-01-06,000007.SZ,11.464055750152797,11.501306313048834,11.27574230314159,11.393477046428199,6815526,77652539.0403346,1.00009,False,False,12.647778399527795,10.348182326886377
2022-01-06,000008.SZ,27.350756124146148,27.60115313973719,26.723309646388216,26.975617875313542,7435562,200578879.2002021,1.00009,False,False,29.780295914870823,24.365696657621584
2022-01-06,000009.SZ,14.092948308195538,14.111278615046198,13.583939396399112,13.629400519679665,1513098,20622618.66752626,1.00009,False,False,15.515675156298585,12.694643309698842
2022-01-06,000010.SZ,38.19606014779953,38.46680679924059,37.012465219156475,37.29170225548804,1119836,41760590.68697671,1.00009,False,False,41.9975187889622,34.36160628187817
2022-01-06,000011.SZ,27.48667968380529,27.89309024801517,27.28811937754147,27.678984677377684,5147895,142488506.8257492,1.00009,False,False,30.089259231851145,24.618484826060026
2022-01-06,000012.SZ,20.624851069972863,20.69195901088604,19.67145206887607,19.699579385896328,4903005,96587136.22694662,1.00009,False,False,22.64636180111787,18.528841473641894
2022-01-06,000013.SZ,28.29299097582639,28.69237891831257,27.663648561475625,27.733272247974337,504260,13984779.86376354,1.00009,False,False,31.149964774523482,25.48633481551921
2022-01-06,000014.SZ,8.4429747136689,8.557688379318934,8.369877303513835,8.433152467086344,1673002,14108680.943740388,1.00009,False,False,9.395560677868787,7.687276918256279
2022-01-06,000015.SZ,36.44633058930337,36.76475019330556,35.33824699810044,35.87285432928556,6170698,221360550.46401376,1.00009,False,False,40.05007005725192,32.76823913775157
2022-01-06,000016.SZ,24.624561729648807,24.81978835611439,24.108934481277696,24.413926824921536,2186428,53379293.19995955,1.00009,False,False,26.889904896748362,22.000831279157747
2022-01-06,000017.SZ,33.17058815373817,33.33022993872786,32.84780841429981,33.119696034483724,2774015,91874533.59509836,1.00009,False,False,36.47508274647487,29.843249519843074
2022-01-06,000018.SZ,10.88981236455528,11.129132858374405,10.869030361761748,11.074203095028832,3725685,41258992.35810249,1.00009,False,False,12.043880575586808,9.854084107298297
2022-01-06,000019.SZ,23.3701606776142,23.481061948966648,22.55446444603157,22.614506439305117,1915341,43314491.3779651,1.00009,False,False,25.76662810340736,21.081786630060567
2022-01-06,000020.SZ,25.35435047085105,25.67715906155125,24.630537498875842,24.688084356711045,4392088,108432239.04609829,1.00009,False,False,27.918036072346748,22.842029513738247
2022-01-06,000021.SZ,39.147311932246524,39.252190032922776,38.2080394334457,38.733206041238,5049247,195573524.40410283,1.00009,False,False,43.02145680957356,35.19937375328745
2022-01-06,000022.SZ,26.581546678367843,26.961589050648676,25.87998945200261,26.07321686424769,4696532,122453697.34587893,1.00009,False,False,29.45075110924235,24.0960690893801
2022-01-06,000023.SZ,22.348694388723228,22.66957954440526,22.201468393117228,22.663311619323217,2752039,62370317.445530646,1.00009,False,False,24.651129118502407,20.16910564241106
2022-01-06,000024.SZ,17.509880206118954,17.634643997464966,17.157797240089074,17.314512439443376,5711464,98891214.47543302,1.00009,False,False,19.14319356002848,15.662612912750571
2022-01-06,000025.SZ,17.77946341631949,18.02633660024618,17.429515176495315,17.48231569968452,2341745,40939125.37815773,1.00009,False,False,19.684461456040413,16.105468464033066
2022-01-06,000026.SZ,24.244199368364608,24.59702577365787,23.55083598836011,23.875265832751417,2244676,53592236.20839712,1.00009,False,False,26.645066825157173,21.80050922058314
2022-01-06,000027.SZ,22.846357429730887,23.04232502256476,21.289778682626967,21.338937121362438,7780326,166023887.29770133,1.00009,False,False,25.224229344151187,20.63800582703279
2022-01-06,000028.SZ,9.195730393073637,9.294338666236456,9.062007196625764,9.251014186217331,1478234,13675163.70454879,1.00009,False,False,10.118648785106187,8.278894460541425
2022-01-06,000029.SZ,35.85719364297321,35.9729641943567,34.062963578046826,34.50788817005703,5998433,206993255.1595797,1.00009,False,False,39.13915170990767,32.02294230810627
2022-01-06,000030.SZ,35.143005824088924,35.50827867221829,33.303194201751914,33.80381824712376,4567358,154394139.70154667,1.00009,False,False,38.63532440756841,31.6107199698287
2022-01-06,000031.SZ,12.986939425198397,13.326018799862437,12.92167092265698,13.26926831535503,1629487,21622100.21938292,1.00009,False,False,14.280799753950905,11.684290707778013
2022-01-06,000032.SZ,26.39710729918991,26.44299822094521,25.136535625898766,25.474748444271764,5671067,144469005.23561093,1.00009,False,False,29.086794867414206,23.79828670970253
2022-01-06,000033.SZ,12.356425558582892,12.438177664952448,12.15466477162169,12.230682211246101,4169488,50995682.71160408,1.00009,False,False,13.5992986394719,11.126698886840645
2022-01-06,000034.SZ,29.749197189860368,29.797688516997585,28.444523634451315,28.450403204149353,3891874,110725384.51974556,1.00009,False,False,32.573654593720526,26.651171940316793
2022-01-06,000035.SZ,17.292162990206005,17.29782566994564,16.91092018599944,17.042608432480808,2362206,40258151.89485676,1.00009,False,False,19.1115064713997,15.63668711296339
2022-01-06,000036.SZ,30.17083471992786,30.442993493405574,29.649087600644368,29.992734181640408,7279219,218323680.51694632,1.00009,False,False,33.141852254623885,27.11606093560136
2022-01-06,000037.SZ,31.684879462148945,31.944848093899196,31.012859742753754,31.081274242872947,2636056,81931979.45557068,1.00009,False,False,34.993174457840794,28.630779101869738
2022-01-06,000038.SZ,34.294866438407645,34.62838048817954,33.791737215070874,34.38094162346577,2683162,92249636.08830167,1.00009,False,False,37.58326350300028,30.749942866091136
2022-01-06,000039.SZ,11.604923171023945,11.76683021740159,11.167462779860196,11.252262019555667,4061576,45701917.36433883,1.00009,False,False,12.721005153504377,10.408095125594489
2022-01-06,000040.SZ,39.76231594632742,40.27255117159523,37.78010805292375,38.002358845516525,2968962,112827559.32270244,1.00009,False,False,43.59073483450105,35.66514668277358
2022-01-06,000041.SZ,16.180356516903633,16.34540463238637,15.86540762007473,15.908676386215467,4480424,71277615.48903304,1.00009,False,False,17.720051481027966,14.49822393902288
2022-01-06,000042.SZ,8.761244344593102,9.025578548266257,8.649193804964263,8.976928233976029,917787,8238908.033076158,1.00009,False,False,9.681717200471951,7.921404982204323
2022-01-06,000043.SZ,25.591387959441775,25.682928268588345,24.197540963753404,24.471788047620592,4789629,117210785.71473697,1.00009,False,False,27.956128296104083,22.873195878630614
2022-01-06,000044.SZ,19.286101858630683,19.573312789480337,18.82057548398819,18.917491189981803,4450665,84195415.92706037,1.00009,False,False,21.354743026666135,17.472062476363202
2022-01-06,000045.SZ,35.289510393248605,35.429560844153,34.61788092969855,34.63843548559035,1721424,59627434.16734688,1.00009,False,False,38.69524942676663,31.659749530990876
2022-01-06,000046.SZ,32.72029891284935,32.90934096531745,31.328175423642605,31.48829707032123,3062651,96437664.5107164,1.00009,False,False,35.99977532850865,29.454361632416166
2022-01-06,000047.SZ,19.10713466445348,19.25164747135374,18.941517532351938,19.093835893751024,2959429,56506851.6652077,1.00009,False,False,20.920308494748724,17.116616041158046
2022-01-06,000048.SZ,39.73539451918366,40.192476067871596,38.58138509438635,39.05377885878231,6232573,243405527.66321743,1.00009,False,False,43.495259866364584,35.58703079975284
2022-01-06,000049.SZ,16.758285486886905,16.766877311778547,15.881027003866903,16.066641771068984,2813447,45202645.09088872,1.00009,False,False,18.513405414042342,15.14733170239828
2022-01-06,000050.SZ,24.707662091618452,24.72339764289213,24.215920029590524,24.37983152008417,3969516,96776131.29627843,1.00009,False,False,27.114905409484454,22.184922607760008
2022-01-06,000051.SZ,16.875317269964604,16.95829515931843,16.490776306966886,16.61602258034662,2489100,41358941.80474077,1.00009,False,False,18.477202749022677,15.117711340109462
2022-01-06,000052.SZ,39.20668002511299,40.570699926686885,38.72213700048618,40.32066648750843,7737873,311996196.55569637,1.00009,False,False,43.26330888865729,35.397252727083234
2022-01-06,000053.SZ,13.134322164471884,13.167810454348274,12.672687202827388,12.830156983564196,2425413,31118429.539977387,1.00009,False,False,14.426207347675573,11.803260557189105
2022-01-06,000054.SZ,9.559834022256403,9.568272755996663,9.440767276269769,9.526196688727742,1854792,17669113.408678707,1.00009,False,False,10.561409861451024,8.641153523005382
2022-01-06,000055.SZ,23.176737602157736,23.48779094561103,22.559261093084658,22.622368821852533,6619259,149743318.42536676,1.00009,False,False,25.660006513583067,20.99455078384069
2022-01-06,000056.SZ,39.370652753560016,39.96107396228053,38.36368893605801,38.62752582350571,2858567,110419370.61072123,1.00009,False,False,43.55439799393715,35.635416540494035
2022-01-06,000057.SZ,36.61127702126253,36.78411013605122,34.907941042220536,35.09490822894846,7043988,247208112.4258142,1.00009,False,False,40.45161587832795,33.09677662772287
2022-01-06,000058.SZ,31.64128105412278,31.673154429226667,31.11376426403765,31.13186027961953,1373742,42767144.004245095,1.00009,False,False,34.70524385685849,28.39519951924785
2022-01-06,000059.SZ,35.0063088747403,35.07796883024814,33.21601380610856,33.376300637360316,5402978,180331418.06504378,1.00009,False,False,38.502935157601165,31.50240149258277
2022-01-06,000060.SZ,37.969838577845955,38.189639114955135,36.62351424698495,36.73203511953464,5723789,210246418.56480607,1.00009,False,False,41.75760097955969,34.16530989236702
2022-01-07,000001.SZ,11.463612493950201,11.629755081268074,11.33085068645677,11.420267978194522,2464222,28142075.59776246,1.00012,False,False,12.56438075302887,10.279947888841802
2022-01-07,000002.SZ,21.612895875344314,21.891548260152543,21.5828154399625,21.742057604249702,3827882,83226030.94627056,1.00012,False,False,23.635268885272986,19.337947269768804
2022-01-07,000003.SZ,9.002125813251284,9.08482465167509,8.64299794574576,8.741944116061358,4715068,41218860.9594292,1.00012,False,False,9.896834995467492,8.097410450837039
2022-01-07,000004.SZ,21.744692593376424,21.956180718521484,21.517322011696677,21.65381329826723,653958,14160684.436908241,1.00012,False,False,23.60951870385023,19.316878939513824
2022-01-07,000005.SZ,18.43190208125958,18.48714109023292,18.29847345619522,18.379059625483976,1910781,35118357.9302419,1.00012,False,False,20.286070187154273,16.59769378948986
2022-01-07,000006.SZ,11.572403665487737,11.817942648696269,11.564909048497139,11.690201155265562,7242794,84669718.78615049,1.00012,False,False,12.777215031117555,10.454085025459817
2022-01-07,000007.SZ,11.464147560280159,11.519974003844109,10.79862789208316,10.883801400508476,536430,5838397.585274762,1.00012,False,False,12.53282475107102,10.25412934178538
2022-01-07,000008.SZ,26.9979868878606,27.07116744041861,26.399116319522207,26.53929173929554,1609089,42704082.40549132,1.00012,False,False,29.6731796628449,24.27805608778219
2022-01-07,000009.SZ,13.540227665576097,13.788160771991791,13.5239230676563,13.705256255067397,2656047,36401804.760502994,1.00012,False,False,14.992340571647633,12.266460467711699
2022-01-07,000010.SZ,36.84774978563301,37.16856746275295,36.63224127240175,36.84042760353987,2844348,104786996.57327344,1.00012,False,False,41.02087248103685,33.562532029939234
2022-01-07,000011.SZ,27.84024349434559,28.80001627008361,27.769117621074066,28.77017874144312,6700717,192780825.78582653,1.00012,False,False,30.446883145115454,24.911086209639915
2022-01-07,000012.SZ,20.003644454723457,20.25434918993644,19.97013561392066,19.996809981570806,2756217,55115547.61697514,1.00012,False,False,21.66953732448596,17.729621447306695
2022-01-07,000013.SZ,27.651200313653955,28.06942375302743,27.443542215739047,27.865075928649407,678173,18897342.137759954,1.00012,False,False,30.506599472771775,24.959945023176903
2022-01-07,000014.SZ,8.435982937497803,8.71461804943492,8.349276054935352,8.62852086074877,6224051,53704353.89186424,1.00012,False,False,9.276467713794979,7.58983722037771
